0,4.024718745
1,2.736486486
2,0
3,33.56748841
4,4.964315955
5,13.10987297
6,29.7702879
7,7.874528729
8,9.286658906
9,16.65196756
10,10.89193778
11,3.221454296
12,11.13885453
13,12.27931507
14,10.52973123
15,12.47661274
16,4.07829764
17,4.055706482
18,10.12037559
19,8.200795587
20,4.803830446
21,13.32229392
22,7.468317332
23,1.374969974
24,0
25,6.98757764
26,0
27,9.063630521
28,1.722921914
29,11.6546843
30,13.01331345
31,8.896291877
32,10.97197832
33,13.35055443
34,3.837916064
35,11.24920146
36,4.920917151
37,6.341998596
38,7.830951845
39,6.670921312
40,13.83359481
41,7.897732734
42,4.601405744
43,4.153909928
44,13.42062483
45,26.62056564
46,9.145931922
47,5.404402158
48,3.485953377
49,24.89213409
50,5.619179027
51,0
52,4.46410742
53,1.286521262
54,10.00426501
55,7.099510352
56,10.64120442
57,9.924537706
58,9.28229316
59,10.85272815
60,9.83748315
61,13.85183083
62,12.4182051
63,8.015970516
64,7.123684672
65,16.62489721
66,5.347180265
67,11.30215805
68,9.570776256
69,5.660494599
70,12.9467814
71,2.961142593
72,0
73,8.089400241
74,15.93731109
75,0
76,7.471471163
77,20.3136036
78,7.980295567
79,13.13895582
80,16.07462972
81,5.804585722
82,7.362554415
83,12.43449509
84,14.51875642
85,1.70134087
86,16.64137465
87,7.69988131
88,8.725374333
89,11.70217826
90,3.77258768
91,9.69720068
92,10.65550131
93,10.72233119
94,6.105956907
95,2.961829231
96,12.22563809
97,1.858276464
98,0
99,5.848127601
100,19.64817408
101,0
102,8.435856984
103,5.718982414
104,6.322834213
105,10.51232613
106,5.236301207
107,3.243862459
108,22.28280454
109,13.16788637
110,10.05659102
111,14.41216494
112,8.040752085
113,3.067594937
114,6.514565258
115,6.955181528
116,15.33645682
117,18.38510165
118,17.94454193
119,15.34357484
120,22.32198142
121,7.618398407
122,12.71656616
123,47.13028055
124,0
125,129.8490874
126,23.99680474
127,12.34747366
128,9.120550604
129,18.86002896
130,9.45004671
131,8.047972476
132,8.047537265
133,15.59292564
134,5.380689802
135,15.35500877
136,20.29491443
137,15.74021484
138,17.57008039
139,16.54163432
140,24.11923642
141,22.64970361
142,21.2804611
143,29.7042013
144,19.15035297
145,18.49940502
146,11.24500273
147,1.950660009
148,3.597249342
149,23.30459364
150,15.20278503
151,24.25554511
152,10.55429706
153,21.50031188
154,7.859058603
155,19.51068788
156,12.80911296
157,3.953724523
158,5.90746703
159,6.620550739
160,8.518717333
161,4.926050868
162,8.504759034
163,12.01929621
164,12.09416074
165,7.267312145
166,6.710967177
167,3.307767179
