0,18.61043999
1,20.79610774
2,13.54448669
3,3.130878187
4,83.70358566
5,14.35316715
6,18.46777917
7,10.9918156
8,27.47450669
9,29.58476557
10,16.43348101
11,8.466431929
12,16.5827704
13,12.74650855
14,14.4674815
15,11.70060247
16,15.28077064
17,22.46614325
18,6.075555736
19,18.10510499
20,15.22480755
21,25.43972506
22,15.75346583
23,21.549999
24,22.80227519
25,15.67920278
26,19.96828868
27,0
28,57.48754973
29,6.398862424
30,11.42188872
31,15.79514147
32,15.66880116
33,11.42511217
34,23.07589072
35,23.53450169
36,21.88515682
37,10.72202578
38,19.96252874
39,11.71851304
40,19.59462437
41,10.29518003
42,15.84836264
43,16.40395114
44,18.93031945
45,21.00996264
46,18.01978693
47,14.8797466
48,26.76085824
49,16.43964809
50,8.049725231
51,44.6028895
52,7.56302521
53,58.44018987
54,22.76817933
55,10.22628493
56,14.43048327
57,23.81378293
58,19.94827217
59,13.84260717
60,12.76991837
61,16.66375949
62,11.47115268
63,14.99416374
64,9.47956293
65,11.20351668
66,9.455337616
67,23.01587453
68,22.85149203
69,17.15416059
70,20.33894575
71,26.24995067
72,33.58543984
73,25.6057898
74,5.088067065
75,0
76,47.60172283
77,17.56446701
78,15.85383143
79,18.95161611
80,18.62039975
81,18.12579788
82,19.84024914
83,24.54448211
84,10.08731742
85,12.89307701
86,13.0487411
87,10.1071491
88,14.96540415
89,20.70940957
90,25.88013029
91,18.72928517
92,22.11825492
93,9.455692696
94,23.61454907
95,19.30523592
96,21.66697742
97,47.23238134
98,27.99561205
99,30.66976055
100,10.72553257
101,34.13990941
102,37.31372896
103,13.96280492
104,26.42616631
105,16.26323355
106,48.41243494
107,33.95915994
108,26.22210239
109,34.36022834
110,24.03800484
111,22.37234983
112,30.66988399
113,11.79572704
114,24.48990895
115,20.78514535
116,25.54862518
117,24.41721412
118,26.57680478
119,35.00634444
120,38.39752065
121,47.82254332
122,39.42571623
123,24.30662461
124,29.43303383
125,10.78351864
126,12.31207227
127,22.36535291
128,24.77257023
129,29.64629834
130,19.5788012
131,45.23170678
132,34.46975883
133,21.39291135
134,25.15496223
135,22.03578923
136,26.17460712
137,21.53123159
138,35.13366394
139,50.00457147
140,41.55771305
141,33.72443131
142,48.15993748
143,47.98664253
144,41.86238569
145,55.60854784
146,46.79139884
147,24.72031662
148,36.001853
149,71.64293036
150,27.26769656
151,10.92841372
152,24.43834081
153,21.57410908
154,16.22366152
155,13.8632365
156,43.24802957
157,27.1615163
158,17.71493916
159,23.76775738
160,20.67248983
161,21.72391786
162,21.65579443
163,21.97775956
164,27.23827218
165,27.42345635
166,25.71128064
167,31.16305476
