0,16.15118987
1,11.25958028
2,12.70412439
3,16.06483227
4,29.71727954
5,35.85511054
6,29.51349521
7,29.53056021
8,21.14621959
9,21.44190747
10,16.88784109
11,15.46514148
12,17.04252023
13,16.15487507
14,18.31958747
15,15.55934011
16,15.66137569
17,17.00503215
18,15.16494173
19,17.15697297
20,16.26676832
21,22.88739984
22,14.03935367
23,18.04840955
24,16.03096767
25,12.12773403
26,8.969706502
27,24.64588983
28,23.33399237
29,22.22543547
30,27.77524616
31,21.92784008
32,16.6699549
33,15.63324
34,19.07249781
35,15.31646972
36,15.03521922
37,15.8162518
38,14.52379929
39,20.6399149
40,16.16526789
41,20.18343841
42,16.6737619
43,14.38571839
44,16.28090253
45,18.87462913
46,17.70197657
47,21.3041476
48,17.5514648
49,16.1126024
50,11.84709115
51,10.54614025
52,16.35946732
53,21.30725935
54,18.88357097
55,22.93627065
56,19.61373217
57,15.9834822
58,14.12607747
59,18.23783612
60,14.89343324
61,12.8503867
62,17.21550232
63,17.85913105
64,17.68169439
65,22.18847636
66,19.24144013
67,16.34370588
68,16.5024468
69,19.40633737
70,18.81320534
71,20.66643105
72,19.70737157
73,20.31071922
74,10.67396953
75,21.4036065
76,18.56305529
77,18.87380123
78,20.68262741
79,22.91860772
80,18.89155729
81,16.82526804
82,17.77113314
83,18.67474217
84,15.96424522
85,17.18592669
86,18.24820276
87,20.51085141
88,22.28370805
89,18.17171938
90,19.82326129
91,17.98451681
92,15.58369872
93,17.42615887
94,17.02713925
95,21.70471525
96,21.52680351
97,16.05420027
98,9.084187586
99,19.31013861
100,22.20151632
101,19.6421087
102,22.07803497
103,24.06884887
104,16.52154924
105,19.55833465
106,22.41436979
107,19.37875336
108,19.29546033
109,19.23329849
110,18.40134983
111,15.19707291
112,18.86871488
113,21.27820792
114,22.33761421
115,19.49894952
116,18.84606831
117,21.18944945
118,23.55743247
119,23.25803638
120,26.48719524
121,30.073707
122,19.3954776
123,23.22828814
124,28.87132785
125,27.78247396
126,16.34220358
127,30.23452491
128,32.20028185
129,25.18957646
130,26.46985385
131,23.37589979
132,20.93451337
133,19.84941764
134,20.57431492
135,22.0484347
136,22.88383956
137,25.20852104
138,24.24229867
139,22.78360012
140,20.54892283
141,30.15404641
142,35.43695865
143,36.37656557
144,30.70481053
145,31.4482354
146,16.63779341
147,28.30325749
148,21.73328906
149,26.27227985
150,28.73162961
151,24.86653571
152,25.67972621
153,22.69114301
154,20.15049551
155,23.30867702
156,20.34033552
157,16.48699054
158,18.62548263
159,16.65043472
160,20.32566404
161,16.17495178
162,17.88686182
163,20.68554147
164,23.70309725
165,25.60055437
166,13.85967881
167,18.94509055
